Year,Month,Carrier_Code,Airline,Airport_Code,Airport,Total_Flights,Delayed_Flights,Carrier_Delays,Weather_Delays,NAS_Delays,Security_Delays,Late_Aircraft_Delays,Cancelled_Flights,Diverted_Flights,Total_Delay_Minutes,Carrier_Delay_Minutes,Weather_Delay_Minutes,NAS_Delay_Minutes,Security_Delay_Minutes,Late_Aircraft_Delay_Minutes,On_Time_Flights,Delay_Percentage,Cancellation_Percentage,Average_Delay_Per_Flight,On_Time_Percentage,Delay_Severity
2019,12,NK,Spirit Air Lines,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",527.0,86.0,21.27,2.01,27.82,0.31,34.59,2.0,0.0,5717.0,1102.0,151.0,1973.0,24.0,2467.0,441.0,16.318785578747626,0.3795066413662239,66.47674418604652,83.68121442125236,Critical
2019,12,NK,Spirit Air Lines,MYR,"Myrtle Beach, SC: Myrtle Beach International",152.0,31.0,9.75,0.58,14.99,0.25,5.43,0.0,1.0,2553.0,645.0,19.0,1411.0,16.0,462.0,121.0,20.394736842105264,0.0,82.35483870967742,79.60526315789474,Critical
2019,12,NK,Spirit Air Lines,OAK,"Oakland, CA: Metropolitan Oakland International",120.0,18.0,6.55,0.0,6.48,0.0,4.97,0.0,0.0,1307.0,426.0,0.0,424.0,0.0,457.0,102.0,15.0,0.0,72.61111111111111,85.0,Critical
2019,12,NK,Spirit Air Lines,ORD,"Chicago, IL: Chicago O'Hare International",732.0,123.0,26.44,1.26,66.32,0.67,28.31,3.0,2.0,7417.0,1230.0,116.0,3330.0,14.0,2727.0,609.0,16.80327868852459,0.4098360655737705,60.300813008130085,83.19672131147541,Critical
2019,12,NK,Spirit Air Lines,PBG,"Plattsburgh, NY: Plattsburgh International",22.0,4.0,1.75,0.0,2.25,0.0,0.0,0.0,0.0,136.0,61.0,0.0,75.0,0.0,0.0,18.0,18.181818181818183,0.0,34.0,81.81818181818183,High
2019,12,NK,Spirit Air Lines,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",73.0,15.0,4.08,1.69,6.6,0.0,2.63,1.0,0.0,844.0,148.0,221.0,222.0,0.0,253.0,58.0,20.54794520547945,1.36986301369863,56.266666666666666,79.45205479452055,High
2019,12,NK,Spirit Air Lines,PDX,"Portland, OR: Portland International",54.0,11.0,3.93,0.0,5.07,0.0,2.0,0.0,0.0,877.0,497.0,0.0,350.0,0.0,30.0,43.0,20.37037037037037,0.0,79.72727272727273,79.62962962962963,Critical
2019,12,NK,Spirit Air Lines,PHL,"Philadelphia, PA: Philadelphia International",336.0,79.0,12.15,1.63,47.88,1.0,16.35,1.0,0.0,4937.0,677.0,247.0,3227.0,17.0,769.0,257.0,23.511904761904763,0.2976190476190476,62.49367088607595,76.48809523809523,Critical
2019,12,NK,Spirit Air Lines,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",124.0,14.0,3.19,0.26,7.97,0.0,2.59,0.0,0.0,776.0,116.0,15.0,418.0,0.0,227.0,110.0,11.29032258064516,0.0,55.42857142857143,88.70967741935483,High
2019,12,NK,Spirit Air Lines,PIT,"Pittsburgh, PA: Pittsburgh International",197.0,32.0,8.38,0.09,14.21,0.0,9.32,1.0,0.0,2717.0,566.0,20.0,1088.0,0.0,1043.0,165.0,16.243654822335024,0.5076142131979695,84.90625,83.75634517766497,Critical
2019,12,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",384.0,74.0,27.07,0.81,9.96,0.0,36.16,1.0,1.0,3349.0,1056.0,45.0,350.0,0.0,1898.0,310.0,19.270833333333336,0.26041666666666663,45.25675675675676,80.72916666666666,High
2019,12,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",299.0,75.0,43.33,1.33,9.45,0.96,19.92,2.0,1.0,2718.0,1288.0,70.0,306.0,26.0,1028.0,224.0,25.08361204013378,0.6688963210702341,36.24,74.91638795986621,High
2019,12,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1019.0,209.0,69.39,0.29,24.62,0.0,114.69,4.0,0.0,11747.0,3575.0,28.0,1058.0,0.0,7086.0,810.0,20.510304219823354,0.39254170755642787,56.20574162679426,79.48969578017665,High
2019,12,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",551.0,132.0,58.17,0.15,16.95,0.0,56.73,7.0,0.0,6089.0,2283.0,17.0,962.0,0.0,2827.0,419.0,23.95644283121597,1.2704174228675136,46.128787878787875,76.04355716878402,High
2019,12,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1739.0,384.0,142.21,1.49,60.35,1.89,178.05,5.0,2.0,16534.0,6091.0,83.0,2122.0,47.0,8191.0,1355.0,22.081656124209314,0.28752156411730884,43.057291666666664,77.91834387579068,High
2019,12,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",3601.0,883.0,280.47,3.47,230.51,1.25,367.29,43.0,1.0,41853.0,13919.0,172.0,8516.0,113.0,19133.0,2718.0,24.520966398222715,1.1941127464593169,47.39864099660249,75.47903360177727,High
2019,12,WN,Southwest Airlines Co.,OGG,"Kahului, HI: Kahului Airport",217.0,21.0,10.13,0.0,0.6,0.0,10.26,1.0,0.0,1072.0,544.0,0.0,25.0,0.0,503.0,196.0,9.67741935483871,0.4608294930875576,51.04761904761905,90.32258064516128,High
2019,12,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",600.0,139.0,57.2,0.0,13.08,0.0,68.72,3.0,2.0,5450.0,2132.0,0.0,378.0,0.0,2940.0,461.0,23.166666666666664,0.5,39.20863309352518,76.83333333333333,High
2019,12,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",573.0,127.0,47.44,0.04,12.74,0.0,66.78,3.0,0.0,5999.0,2240.0,4.0,347.0,0.0,3408.0,446.0,22.164048865619545,0.5235602094240838,47.23622047244095,77.83595113438045,High
2019,12,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",1092.0,272.0,117.47,1.0,17.24,1.48,134.8,5.0,0.0,12780.0,5084.0,17.0,633.0,50.0,6996.0,820.0,24.90842490842491,0.4578754578754579,46.98529411764706,75.0915750915751,High
2019,12,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",238.0,48.0,25.02,0.0,1.74,0.0,21.24,1.0,1.0,2145.0,926.0,0.0,82.0,0.0,1137.0,190.0,20.168067226890756,0.42016806722689076,44.6875,79.83193277310924,High
2019,12,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",237.0,69.0,24.5,0.0,16.13,0.0,28.38,1.0,0.0,3429.0,1343.0,0.0,466.0,0.0,1620.0,168.0,29.11392405063291,0.42194092827004215,49.69565217391305,70.88607594936708,High
2019,12,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",1077.0,247.0,93.98,0.89,23.75,0.06,128.32,3.0,1.0,11754.0,4531.0,16.0,817.0,3.0,6387.0,830.0,22.934076137418753,0.2785515320334262,47.587044534412954,77.06592386258124,High
2019,12,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",741.0,210.0,82.54,4.89,57.28,1.0,64.3,8.0,1.0,10789.0,4053.0,417.0,3370.0,20.0,2929.0,531.0,28.34008097165992,1.0796221322537112,51.37619047619047,71.65991902834008,High
2019,12,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5017.0,1148.0,364.08,4.93,230.63,3.49,544.87,43.0,3.0,53049.0,16484.0,452.0,7384.0,93.0,28636.0,3869.0,22.88220051823799,0.8570859079130956,46.20993031358885,77.117799481762,High
2019,12,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",872.0,167.0,68.83,0.25,17.5,0.0,80.42,3.0,0.0,7799.0,3432.0,13.0,539.0,0.0,3815.0,705.0,19.15137614678899,0.34403669724770647,46.70059880239521,80.84862385321101,High
2019,12,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",95.0,10.0,4.01,0.0,0.21,0.0,5.78,0.0,0.0,431.0,251.0,0.0,4.0,0.0,176.0,85.0,10.526315789473683,0.0,43.1,89.47368421052632,High
2019,12,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",552.0,142.0,54.99,1.96,12.54,0.43,72.08,11.0,0.0,6471.0,2482.0,84.0,351.0,10.0,3544.0,410.0,25.724637681159418,1.9927536231884055,45.570422535211264,74.27536231884058,High
2019,12,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",114.0,30.0,12.49,0.0,2.4,0.0,15.12,2.0,0.0,1221.0,463.0,0.0,58.0,0.0,700.0,84.0,26.31578947368421,1.7543859649122806,40.7,73.68421052631578,High
2019,12,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",1011.0,215.0,85.71,0.73,25.14,0.0,103.42,3.0,0.0,9957.0,3807.0,24.0,817.0,0.0,5309.0,796.0,21.266073194856578,0.2967359050445104,46.311627906976746,78.73392680514341,High
2019,12,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",103.0,24.0,13.74,0.0,1.18,0.0,9.07,0.0,0.0,1069.0,636.0,0.0,25.0,0.0,408.0,79.0,23.300970873786408,0.0,44.541666666666664,76.69902912621359,High
2019,12,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",660.0,164.0,65.56,0.99,10.58,0.0,86.87,2.0,3.0,6792.0,2355.0,64.0,387.0,0.0,3986.0,496.0,24.848484848484848,0.30303030303030304,41.41463414634146,75.15151515151514,High
2019,12,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",150.0,28.0,15.06,0.0,1.41,0.0,11.53,0.0,1.0,1538.0,1019.0,0.0,62.0,0.0,457.0,122.0,18.666666666666668,0.0,54.92857142857143,81.33333333333333,High
2019,12,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",685.0,144.0,68.12,0.27,25.12,0.0,50.49,3.0,1.0,7645.0,4071.0,44.0,816.0,0.0,2714.0,541.0,21.021897810218977,0.43795620437956206,53.09027777777778,78.97810218978101,High
2019,12,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",3384.0,766.0,274.73,4.16,127.15,6.14,353.82,56.0,3.0,35352.0,12340.0,368.0,4104.0,159.0,18381.0,2618.0,22.63593380614657,1.6548463356973995,46.15143603133159,77.36406619385343,High
2019,12,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1369.0,279.0,115.24,2.14,23.12,1.0,137.51,4.0,2.0,12888.0,5023.0,137.0,741.0,35.0,6952.0,1090.0,20.379839298758217,0.2921840759678598,46.193548387096776,79.62016070124179,High
2019,12,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",422.0,92.0,32.89,0.0,9.01,0.0,50.11,5.0,1.0,3985.0,1511.0,0.0,267.0,0.0,2207.0,330.0,21.80094786729858,1.1848341232227488,43.31521739130435,78.19905213270142,High
2019,12,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",932.0,281.0,119.05,0.97,60.45,0.0,100.53,2.0,0.0,11801.0,4779.0,62.0,2141.0,0.0,4819.0,651.0,30.150214592274676,0.2145922746781116,41.99644128113879,69.84978540772532,High
2019,12,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1194.0,435.0,88.1,7.49,193.05,0.0,146.36,76.0,1.0,33218.0,6585.0,1039.0,15283.0,0.0,10311.0,759.0,36.4321608040201,6.365159128978225,76.3632183908046,63.5678391959799,Critical
2019,12,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",3029.0,589.0,170.38,1.09,80.34,0.78,336.41,29.0,1.0,27493.0,8306.0,61.0,2511.0,18.0,16597.0,2440.0,19.44536150544734,0.957411687025421,46.67741935483871,80.55463849455265,High
2019,12,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",374.0,89.0,46.24,0.74,9.19,0.0,32.83,0.0,1.0,4563.0,2073.0,61.0,392.0,0.0,2037.0,285.0,23.796791443850267,0.0,51.26966292134831,76.20320855614973,High
2019,12,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",748.0,256.0,109.05,1.65,23.88,1.02,120.41,3.0,5.0,12475.0,4677.0,36.0,960.0,46.0,6756.0,492.0,34.22459893048128,0.4010695187165776,48.73046875,65.77540106951871,High
2019,12,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",2490.0,571.0,170.53,3.07,75.92,0.93,320.55,27.0,0.0,26317.0,7776.0,155.0,2753.0,14.0,15619.0,1919.0,22.931726907630523,1.0843373493975903,46.08931698774081,77.06827309236948,High
2019,12,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1159.0,254.0,100.53,0.0,22.58,0.0,130.89,14.0,6.0,9837.0,4139.0,0.0,737.0,0.0,4961.0,905.0,21.91544434857636,1.2079378774805867,38.72834645669291,78.08455565142364,High
2019,12,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",3304.0,583.0,205.43,4.68,82.36,1.4,289.12,52.0,11.0,28292.0,9972.0,371.0,2987.0,52.0,14910.0,2721.0,17.645278450363197,1.573849878934625,48.528301886792455,82.3547215496368,High
2019,12,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2572.0,523.0,204.62,3.37,91.3,1.58,222.13,16.0,6.0,26479.0,9862.0,305.0,3550.0,391.0,12371.0,2049.0,20.334370139968897,0.6220839813374806,50.62906309751434,79.6656298600311,High
2019,12,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",385.0,77.0,29.68,2.0,6.4,0.0,38.92,1.0,1.0,3391.0,1299.0,82.0,331.0,0.0,1679.0,308.0,20.0,0.2597402597402597,44.03896103896104,80.0,High
2019,12,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",383.0,104.0,40.66,0.0,9.62,0.0,53.72,1.0,0.0,4746.0,1491.0,0.0,331.0,0.0,2924.0,279.0,27.154046997389038,0.26109660574412535,45.63461538461539,72.84595300261097,High
2019,12,YV,Mesa Airlines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",146.0,32.0,9.74,0.0,4.71,0.0,17.55,4.0,0.0,2675.0,1309.0,0.0,120.0,0.0,1246.0,114.0,21.91780821917808,2.73972602739726,83.59375,78.08219178082192,Critical
2019,12,YV,Mesa Airlines Inc.,ALB,"Albany, NY: Albany International",12.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,76.0,28.0,0.0,18.0,0.0,30.0,9.0,25.0,0.0,25.333333333333332,75.0,Moderate
2019,12,YV,Mesa Airlines Inc.,AMA,"Amarillo, TX: Rick Husband Amarillo International",157.0,55.0,15.86,2.23,6.31,0.0,30.6,9.0,0.0,7406.0,1425.0,122.0,270.0,0.0,5589.0,102.0,35.03184713375796,5.7324840764331215,134.65454545454546,64.96815286624204,Critical
2019,12,YV,Mesa Airlines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",154.0,28.0,14.0,2.0,4.0,0.0,8.0,0.0,0.0,2849.0,1862.0,98.0,166.0,0.0,723.0,126.0,18.181818181818183,0.0,101.75,81.81818181818183,Critical
2019,12,YV,Mesa Airlines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",135.0,28.0,12.0,0.0,8.0,0.0,8.0,0.0,0.0,1755.0,986.0,0.0,199.0,0.0,570.0,107.0,20.74074074074074,0.0,62.67857142857143,79.25925925925927,Critical
2019,12,YV,Mesa Airlines Inc.,AVL,"Asheville, NC: Asheville Regional",45.0,19.0,2.69,0.1,2.3,0.0,13.91,0.0,1.0,1880.0,360.0,5.0,72.0,0.0,1443.0,26.0,42.22222222222222,0.0,98.94736842105263,57.77777777777777,Critical
2019,12,YV,Mesa Airlines Inc.,BDL,"Hartford, CT: Bradley International",105.0,21.0,12.0,0.0,3.0,0.0,6.0,2.0,0.0,1577.0,630.0,0.0,94.0,0.0,853.0,84.0,20.0,1.9047619047619049,75.0952380952381,80.0,Critical
2019,12,YV,Mesa Airlines Inc.,BFL,"Bakersfield, CA: Meadows Field",103.0,46.0,18.66,1.29,2.08,0.15,23.82,1.0,0.0,5152.0,2175.0,99.0,70.0,23.0,2785.0,57.0,44.66019417475729,0.9708737864077669,112.0,55.33980582524271,Critical
2019,12,YV,Mesa Airlines Inc.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",149.0,40.0,17.27,1.0,3.68,0.0,18.05,3.0,0.0,2864.0,900.0,122.0,233.0,0.0,1609.0,109.0,26.845637583892618,2.013422818791946,71.6,73.15436241610739,Critical
2019,12,YV,Mesa Airlines Inc.,BIS,"Bismarck/Mandan, ND: Bismarck Municipal",45.0,13.0,5.28,0.0,0.3,0.0,7.42,4.0,0.0,1053.0,465.0,0.0,25.0,0.0,563.0,32.0,28.888888888888886,8.88888888888889,81.0,71.11111111111111,Critical
2019,12,YV,Mesa Airlines Inc.,BMI,"Bloomington/Normal, IL: Central Il Regional Airport at Bloomington",57.0,22.0,6.23,0.01,0.61,0.0,15.15,0.0,0.0,2079.0,437.0,2.0,61.0,0.0,1579.0,35.0,38.59649122807017,0.0,94.5,61.40350877192983,Critical
2019,12,YV,Mesa Airlines Inc.,BNA,"Nashville, TN: Nashville International",111.0,21.0,9.0,1.0,2.0,0.0,9.0,0.0,0.0,1219.0,420.0,91.0,57.0,0.0,651.0,90.0,18.91891891891892,0.0,58.04761904761905,81.08108108108108,High
2019,12,YV,Mesa Airlines Inc.,BOS,"Boston, MA: Logan International",15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,13.0,13.333333333333334,0.0,43.5,86.66666666666667,High
2019,12,YV,Mesa Airlines Inc.,BRO,"Brownsville, TX: Brownsville South Padre Island International",41.0,5.0,3.0,0.0,0.0,0.0,2.0,2.0,0.0,172.0,79.0,0.0,0.0,0.0,93.0,36.0,12.195121951219512,4.878048780487805,34.4,87.8048780487805,High
2019,12,YV,Mesa Airlines Inc.,BTR,"Baton Rouge, LA: Baton Rouge Metropolitan/Ryan Field",54.0,5.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,434.0,59.0,375.0,0.0,0.0,0.0,49.0,9.25925925925926,1.8518518518518516,86.8,90.74074074074075,Critical
2019,12,YV,Mesa Airlines Inc.,BTV,"Burlington, VT: Burlington International",58.0,10.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,544.0,329.0,0.0,0.0,0.0,215.0,48.0,17.24137931034483,0.0,54.4,82.75862068965517,High
2019,12,YV,Mesa Airlines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",35.0,7.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,637.0,550.0,0.0,56.0,0.0,31.0,28.0,20.0,0.0,91.0,80.0,Critical
2019,12,YV,Mesa Airlines Inc.,BUR,"Burbank, CA: Bob Hope",125.0,51.0,16.76,0.89,10.28,0.03,23.04,3.0,0.0,3267.0,1134.0,55.0,455.0,1.0,1622.0,74.0,40.8,2.4,64.05882352941177,59.199999999999996,Critical
2019,12,YV,Mesa Airlines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",13.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,73.0,27.0,16.0,30.0,0.0,0.0,10.0,23.076923076923077,0.0,24.333333333333332,76.92307692307693,Moderate
2019,12,YV,Mesa Airlines Inc.,CAK,"Akron, OH: Akron-Canton Regional",31.0,9.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1236.0,473.0,746.0,0.0,0.0,17.0,22.0,29.03225806451613,0.0,137.33333333333334,70.96774193548387,Critical
2019,12,YV,Mesa Airlines Inc.,CHA,"Chattanooga, TN: Lovell Field",48.0,11.0,5.45,0.0,0.94,0.0,4.61,2.0,0.0,922.0,562.0,0.0,24.0,0.0,336.0,37.0,22.916666666666664,4.166666666666666,83.81818181818181,77.08333333333334,Critical
2019,12,YV,Mesa Airlines Inc.,CHS,"Charleston, SC: Charleston AFB/International",128.0,34.0,21.05,1.0,1.27,0.0,10.68,0.0,0.0,2582.0,1837.0,71.0,48.0,0.0,626.0,94.0,26.5625,0.0,75.94117647058823,73.4375,Critical
2019,12,YV,Mesa Airlines Inc.,CID,"Cedar Rapids/Iowa City, IA: The Eastern Iowa",27.0,12.0,3.23,0.0,2.2,0.0,6.57,1.0,0.0,1207.0,148.0,0.0,92.0,0.0,967.0,15.0,44.44444444444444,3.7037037037037033,100.58333333333333,55.55555555555556,Critical
2019,12,YV,Mesa Airlines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",35.0,5.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,178.0,83.0,0.0,17.0,0.0,78.0,30.0,14.285714285714285,0.0,35.6,85.71428571428571,High
2019,12,YV,Mesa Airlines Inc.,CLT,"Charlotte, NC: Charlotte Douglas International",194.0,43.0,20.0,2.0,9.0,0.0,12.0,2.0,0.0,2724.0,1802.0,161.0,238.0,0.0,523.0,151.0,22.164948453608247,1.0309278350515463,63.348837209302324,77.83505154639175,Critical
2019,12,YV,Mesa Airlines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",115.0,20.0,9.0,1.0,3.0,0.0,7.0,0.0,0.0,1164.0,379.0,257.0,47.0,0.0,481.0,95.0,17.391304347826086,0.0,58.2,82.6086956521739,High
2019,12,YV,Mesa Airlines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,,100.0,Critical
2019,12,YV,Mesa Airlines Inc.,COU,"Columbia, MO: Columbia Regional",47.0,12.0,4.13,0.41,1.03,0.0,6.43,5.0,1.0,874.0,231.0,9.0,53.0,0.0,581.0,35.0,25.53191489361702,10.638297872340425,72.83333333333333,74.46808510638297,Critical
2019,12,YV,Mesa Airlines Inc.,CRP,"Corpus Christi, TX: Corpus Christi International",110.0,36.0,11.92,0.0,5.1,0.0,18.98,2.0,0.0,3779.0,1285.0,0.0,201.0,0.0,2293.0,74.0,32.72727272727273,1.8181818181818181,104.97222222222223,67.27272727272727,Critical
2019,12,YV,Mesa Airlines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",82.0,16.0,8.0,0.0,1.0,0.0,7.0,0.0,0.0,1179.0,808.0,0.0,17.0,0.0,354.0,66.0,19.51219512195122,0.0,73.6875,80.48780487804879,Critical
2019,12,YV,Mesa Airlines Inc.,DAY,"Dayton, OH: James M Cox/Dayton International",45.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,263.0,141.0,0.0,0.0,0.0,122.0,39.0,13.333333333333334,0.0,43.833333333333336,86.66666666666667,High
2019,12,YV,Mesa Airlines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",90.0,19.0,10.0,0.0,3.0,0.0,6.0,0.0,0.0,1045.0,586.0,0.0,65.0,0.0,394.0,71.0,21.11111111111111,0.0,55.0,78.88888888888889,High
2019,12,YV,Mesa Airlines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",3333.0,872.0,168.16,36.42,164.03,2.93,500.45,101.0,17.0,84823.0,20406.0,5124.0,8894.0,108.0,50291.0,2461.0,26.162616261626166,3.0303030303030303,97.27408256880734,73.83738373837384,Critical
2019,12,YV,Mesa Airlines Inc.,DRO,"Durango, CO: Durango La Plata County",172.0,56.0,14.6,1.5,8.93,0.13,30.84,4.0,0.0,4049.0,846.0,109.0,264.0,4.0,2826.0,116.0,32.55813953488372,2.3255813953488373,72.30357142857143,67.44186046511628,Critical
2019,12,YV,Mesa Airlines Inc.,DSM,"Des Moines, IA: Des Moines International",30.0,14.0,2.43,0.0,5.69,0.0,5.88,1.0,0.0,1100.0,259.0,0.0,203.0,0.0,638.0,16.0,46.666666666666664,3.3333333333333335,78.57142857142857,53.333333333333336,Critical
2019,12,YV,Mesa Airlines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",203.0,31.0,19.0,1.0,3.0,0.0,8.0,2.0,0.0,2441.0,1682.0,193.0,52.0,0.0,514.0,172.0,15.270935960591133,0.9852216748768473,78.74193548387096,84.72906403940887,Critical
2019,12,YV,Mesa Airlines Inc.,ECP,"Panama City, FL: Northwest Florida Beaches International",78.0,26.0,6.19,0.17,2.35,0.0,17.29,0.0,0.0,1841.0,385.0,4.0,129.0,0.0,1323.0,52.0,33.33333333333333,0.0,70.8076923076923,66.66666666666666,Critical
2019,12,YV,Mesa Airlines Inc.,ELP,"El Paso, TX: El Paso International",374.0,94.0,44.28,1.02,9.0,0.0,39.7,0.0,2.0,6459.0,3076.0,25.0,295.0,0.0,3063.0,280.0,25.13368983957219,0.0,68.7127659574468,74.8663101604278,Critical
2019,12,YV,Mesa Airlines Inc.,FAT,"Fresno, CA: Fresno Yosemite International",60.0,13.0,3.02,2.06,0.52,0.0,7.4,1.0,0.0,943.0,235.0,117.0,27.0,0.0,564.0,47.0,21.666666666666668,1.6666666666666667,72.53846153846153,78.33333333333333,Critical
2019,12,YV,Mesa Airlines Inc.,FLG,"Flagstaff, AZ: Flagstaff Pulliam",29.0,7.0,2.2,0.0,0.42,0.0,4.37,4.0,0.0,489.0,171.0,0.0,19.0,0.0,299.0,22.0,24.137931034482758,13.793103448275861,69.85714285714286,75.86206896551724,Critical
2019,12,YV,Mesa Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,125.0,0.0,0.0,93.0,0.0,32.0,11.0,15.384615384615385,0.0,62.5,84.61538461538461,Critical
2019,12,YV,Mesa Airlines Inc.,FSD,"Sioux Falls, SD: Joe Foss Field",131.0,44.0,10.92,0.33,8.26,0.0,24.5,7.0,0.0,3638.0,715.0,41.0,246.0,0.0,2636.0,87.0,33.587786259541986,5.343511450381679,82.68181818181819,66.41221374045801,Critical
2019,12,YV,Mesa Airlines Inc.,FSM,"Fort Smith, AR: Fort Smith Regional",45.0,14.0,1.88,0.0,0.75,0.0,11.37,0.0,0.0,1879.0,172.0,0.0,21.0,0.0,1686.0,31.0,31.11111111111111,0.0,134.21428571428572,68.88888888888889,Critical
2019,12,YV,Mesa Airlines Inc.,GJT,"Grand Junction, CO: Grand Junction Regional",4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,,100.0,Critical
2019,12,YV,Mesa Airlines Inc.,GPT,"Gulfport/Biloxi, MS: Gulfport-Biloxi International",69.0,16.0,3.16,0.09,2.49,0.0,10.25,1.0,0.0,2135.0,208.0,7.0,127.0,0.0,1793.0,53.0,23.18840579710145,1.4492753623188406,133.4375,76.81159420289855,Critical
2019,12,YV,Mesa Airlines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",15.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,219.0,149.0,0.0,0.0,0.0,70.0,13.0,13.333333333333334,6.666666666666667,109.5,86.66666666666667,Critical
2019,12,YV,Mesa Airlines Inc.,GSO,"Greensboro/High Point, NC: Piedmont Triad International",41.0,11.0,2.88,0.06,1.79,0.0,6.27,1.0,0.0,755.0,140.0,10.0,64.0,0.0,541.0,30.0,26.82926829268293,2.4390243902439024,68.63636363636364,73.17073170731707,Critical
